|Optimizer Name|Running loop number|Epoch number|Average Training Loss
754|Adagrad|6|5|0.3697
755|Adagrad|6|6|0.3594
756|Adagrad|6|7|0.3521
757|Adagrad|6|8|0.3453
758|Adagrad|6|9|0.3398
759|Adagrad|6|10|0.3346
760|Adagrad|7|1|0.5605
761|Adagrad|7|2|0.4314
762|Adagrad|7|3|0.4004
763|Adagrad|7|4|0.3817
764|Adagrad|7|5|0.3688
765|Adagrad|7|6|0.3585
766|Adagrad|7|7|0.3503
767|Adagrad|7|8|0.3433
768|Adagrad|7|9|0.3374
769|Adagrad|7|10|0.3322
770|Adagrad|8|1|0.5732
771|Adagrad|8|2|0.4418
772|Adagrad|8|3|0.4093
773|Adagrad|8|4|0.389
774|Adagrad|8|5|0.3751
775|Adagrad|8|6|0.3649
776|Adagrad|8|7|0.3565
777|Adagrad|8|8|0.3485
778|Adagrad|8|9|0.3425
779|Adagrad|8|10|0.3379
780|Adagrad|9|1|0.5712
781|Adagrad|9|2|0.4409
782|Adagrad|9|3|0.4081
783|Adagrad|9|4|0.3886
784|Adagrad|9|5|0.3755
785|Adagrad|9|6|0.3648
786|Adagrad|9|7|0.3561
787|Adagrad|9|8|0.3496
788|Adagrad|9|9|0.343
789|Adagrad|9|10|0.3379
790|Adagrad|10|1|0.5537
791|Adagrad|10|2|0.4265
792|Adagrad|10|3|0.3935
793|Adagrad|10|4|0.3744
794|Adagrad|10|5|0.3621
795|Adagrad|10|6|0.352
796|Adagrad|10|7|0.3438
797|Adagrad|10|8|0.3371
798|Adagrad|10|9|0.3317
799|Adagrad|10|10|0.3261
800|Adadelta|1|1|2.1925
801|Adadelta|1|2|1.678
802|Adadelta|1|3|1.0577
803|Adadelta|1|4|0.8222
804|Adadelta|1|5|0.7318
805|Adadelta|1|6|0.6856
806|Adadelta|1|7|0.6559
807|Adadelta|1|8|0.6338
808|Adadelta|1|9|0.6157
809|Adadelta|1|10|0.6005
810|Adadelta|2|1|2.2141
811|Adadelta|2|2|1.795
812|Adadelta|2|3|1.1876
813|Adadelta|2|4|0.907
814|Adadelta|2|5|0.7851
815|Adadelta|2|6|0.7187
816|Adadelta|2|7|0.6766
817|Adadelta|2|8|0.6469
818|Adadelta|2|9|0.6239
819|Adadelta|2|10|0.6057
820|Adadelta|3|1|2.2054
821|Adadelta|3|2|1.7802
822|Adadelta|3|3|1.1927
823|Adadelta|3|4|0.9281
824|Adadelta|3|5|0.8144
825|Adadelta|3|6|0.7507
826|Adadelta|3|7|0.7077
827|Adadelta|3|8|0.6748
828|Adadelta|3|9|0.6486
829|Adadelta|3|10|0.6262
830|Adadelta|4|1|2.1963
831|Adadelta|4|2|1.7461
832|Adadelta|4|3|1.1449
833|Adadelta|4|4|0.867
834|Adadelta|4|5|0.7506
835|Adadelta|4|6|0.6887
836|Adadelta|4|7|0.6498
837|Adadelta|4|8|0.6214
838|Adadelta|4|9|0.5994
839|Adadelta|4|10|0.5812
840|Adadelta|5|1|2.1881
841|Adadelta|5|2|1.6799
842|Adadelta|5|3|1.0782
843|Adadelta|5|4|0.8291
844|Adadelta|5|5|0.7299
845|Adadelta|5|6|0.6793
846|Adadelta|5|7|0.6475
847|Adadelta|5|8|0.6236
848|Adadelta|5|9|0.6045
849|Adadelta|5|10|0.5882
850|Adadelta|6|1|2.1511
851|Adadelta|6|2|1.5328
852|Adadelta|6|3|1.018
853|Adadelta|6|4|0.818
854|Adadelta|6|5|0.7277
855|Adadelta|6|6|0.6777
856|Adadelta|6|7|0.6442
857|Adadelta|6|8|0.6194
858|Adadelta|6|9|0.5993
859|Adadelta|6|10|0.5828
860|Adadelta|7|1|2.207
861|Adadelta|7|2|1.7945
862|Adadelta|7|3|1.198
863|Adadelta|7|4|0.9018
864|Adadelta|7|5|0.7726
865|Adadelta|7|6|0.7027
866|Adadelta|7|7|0.6578
867|Adadelta|7|8|0.6257
868|Adadelta|7|9|0.6012
869|Adadelta|7|10|0.5816
870|Adadelta|8|1|2.1283
871|Adadelta|8|2|1.4956
872|Adadelta|8|3|1.0128
873|Adadelta|8|4|0.8222
874|Adadelta|8|5|0.7342
875|Adadelta|8|6|0.6842
876|Adadelta|8|7|0.6504
877|Adadelta|8|8|0.6253
878|Adadelta|8|9|0.6053
879|Adadelta|8|10|0.5895
880|Adadelta|9|1|2.2106
881|Adadelta|9|2|1.7962
882|Adadelta|9|3|1.2027
883|Adadelta|9|4|0.9249
884|Adadelta|9|5|0.8024
885|Adadelta|9|6|0.7333
886|Adadelta|9|7|0.6878
887|Adadelta|9|8|0.6545
888|Adadelta|9|9|0.6282
889|Adadelta|9|10|0.6066
890|Adadelta|10|1|2.2008
891|Adadelta|10|2|1.74
892|Adadelta|10|3|1.1512
893|Adadelta|10|4|0.8922
894|Adadelta|10|5|0.7773
895|Adadelta|10|6|0.7129
896|Adadelta|10|7|0.6697
897|Adadelta|10|8|0.6377
898|Adadelta|10|9|0.6131
899|Adadelta|10|10|0.5925
900|RMSProp|1|1|0.4472
901|RMSProp|1|2|0.2656
902|RMSProp|1|3|0.2167
903|RMSProp|1|4|0.1846
904|RMSProp|1|5|0.1559
905|RMSProp|1|6|0.1341
906|RMSProp|1|7|0.1111
907|RMSProp|1|8|0.0932
908|RMSProp|1|9|0.0755
909|RMSProp|1|10|0.0634
910|RMSProp|2|1|0.4648
911|RMSProp|2|2|0.2713
912|RMSProp|2|3|0.2211
913|RMSProp|2|4|0.1861
914|RMSProp|2|5|0.1562
915|RMSProp|2|6|0.1306
916|RMSProp|2|7|0.1092
917|RMSProp|2|8|0.0903
918|RMSProp|2|9|0.0735
919|RMSProp|2|10|0.0595
920|RMSProp|3|1|0.4382
921|RMSProp|3|2|0.2589
922|RMSProp|3|3|0.2095
923|RMSProp|3|4|0.174
924|RMSProp|3|5|0.1458
925|RMSProp|3|6|0.1201
926|RMSProp|3|7|0.0968
927|RMSProp|3|8|0.0783
928|RMSProp|3|9|0.0612
929|RMSProp|3|10|0.0501
930|RMSProp|4|1|0.4156
931|RMSProp|4|2|0.2482
932|RMSProp|4|3|0.2029
933|RMSProp|4|4|0.1691
934|RMSProp|4|5|0.1387
935|RMSProp|4|6|0.1128
936|RMSProp|4|7|0.091
937|RMSProp|4|8|0.0714
938|RMSProp|4|9|0.0559
939|RMSProp|4|10|0.0451
940|RMSProp|5|1|0.4271
941|RMSProp|5|2|0.255
942|RMSProp|5|3|0.2075
943|RMSProp|5|4|0.1754
944|RMSProp|5|5|0.1475
945|RMSProp|5|6|0.1226
946|RMSProp|5|7|0.1023
947|RMSProp|5|8|0.0844
948|RMSProp|5|9|0.0683
949|RMSProp|5|10|0.055
950|RMSProp|6|1|0.4618
951|RMSProp|6|2|0.2726
952|RMSProp|6|3|0.2218
953|RMSProp|6|4|0.1875
954|RMSProp|6|5|0.1588
955|RMSProp|6|6|0.1334
956|RMSProp|6|7|0.1117
957|RMSProp|6|8|0.0917
958|RMSProp|6|9|0.0745
959|RMSProp|6|10|0.0607
960|RMSProp|7|1|0.4415
961|RMSProp|7|2|0.2622
962|RMSProp|7|3|0.2165
963|RMSProp|7|4|0.1843
964|RMSProp|7|5|0.158
965|RMSProp|7|6|0.1341
966|RMSProp|7|7|0.1131
967|RMSProp|7|8|0.0939
968|RMSProp|7|9|0.0774
969|RMSProp|7|10|0.0644
970|RMSProp|8|1|0.4291
971|RMSProp|8|2|0.2664
972|RMSProp|8|3|0.2191
973|RMSProp|8|4|0.1836
974|RMSProp|8|5|0.1554
975|RMSProp|8|6|0.1321
976|RMSProp|8|7|0.1092
977|RMSProp|8|8|0.0889
978|RMSProp|8|9|0.0735
979|RMSProp|8|10|0.0592
980|RMSProp|9|1|0.4233
981|RMSProp|9|2|0.2523
982|RMSProp|9|3|0.205
983|RMSProp|9|4|0.1704
984|RMSProp|9|5|0.1413
985|RMSProp|9|6|0.1153
986|RMSProp|9|7|0.095
987|RMSProp|9|8|0.0762
988|RMSProp|9|9|0.0607
989|RMSProp|9|10|0.0484
990|RMSProp|10|1|0.4333
991|RMSProp|10|2|0.2666
992|RMSProp|10|3|0.2202
993|RMSProp|10|4|0.1875
994|RMSProp|10|5|0.1618
995|RMSProp|10|6|0.1386
996|RMSProp|10|7|0.1173
997|RMSProp|10|8|0.0999
998|RMSProp|10|9|0.0854
999|RMSProp|10|10|0.0705
1000|RMSPropMomentum|1|1|0.4534
1001|RMSPropMomentum|1|2|0.2706
1002|RMSPropMomentum|1|3|0.2225
1003|RMSPropMomentum|1|4|0.1909
1004|RMSPropMomentum|1|5|0.1641
1005|RMSPropMomentum|1|6|0.1419
1006|RMSPropMomentum|1|7|0.1203
1007|RMSPropMomentum|1|8|0.1013
1008|RMSPropMomentum|1|9|0.0843
1009|RMSPropMomentum|1|10|0.0699
1010|RMSPropMomentum|2|1|0.4609
1011|RMSPropMomentum|2|2|0.2712
1012|RMSPropMomentum|2|3|0.2215
1013|RMSPropMomentum|2|4|0.187
1014|RMSPropMomentum|2|5|0.1576
1015|RMSPropMomentum|2|6|0.1335
1016|RMSPropMomentum|2|7|0.1117
1017|RMSPropMomentum|2|8|0.0931
1018|RMSPropMomentum|2|9|0.0758
1019|RMSPropMomentum|2|10|0.0621
1020|RMSPropMomentum|3|1|0.4347
1021|RMSPropMomentum|3|2|0.2581
1022|RMSPropMomentum|3|3|0.2094
1023|RMSPropMomentum|3|4|0.1745
1024|RMSPropMomentum|3|5|0.1456
1025|RMSPropMomentum|3|6|0.1204
1026|RMSPropMomentum|3|7|0.0975
1027|RMSPropMomentum|3|8|0.0803
1028|RMSPropMomentum|3|9|0.0645
1029|RMSPropMomentum|3|10|0.0528
1030|RMSPropMomentum|4|1|0.4217
1031|RMSPropMomentum|4|2|0.2581
1032|RMSPropMomentum|4|3|0.2125
1033|RMSPropMomentum|4|4|0.1807
1034|RMSPropMomentum|4|5|0.1534
1035|RMSPropMomentum|4|6|0.1298
1036|RMSPropMomentum|4|7|0.1082
1037|RMSPropMomentum|4|8|0.0882
1038|RMSPropMomentum|4|9|0.0728
1039|RMSPropMomentum|4|10|0.0588
1040|RMSPropMomentum|5|1|0.4245
1041|RMSPropMomentum|5|2|0.2582
1042|RMSPropMomentum|5|3|0.2113
1043|RMSPropMomentum|5|4|0.1802
1044|RMSPropMomentum|5|5|0.1517
1045|RMSPropMomentum|5|6|0.1283
1046|RMSPropMomentum|5|7|0.1064
1047|RMSPropMomentum|5|8|0.0883
1048|RMSPropMomentum|5|9|0.0722
1049|RMSPropMomentum|5|10|0.0586
1050|RMSPropMomentum|6|1|0.4538
1051|RMSPropMomentum|6|2|0.2693
1052|RMSPropMomentum|6|3|0.2208
1053|RMSPropMomentum|6|4|0.1866
1054|RMSPropMomentum|6|5|0.1586
1055|RMSPropMomentum|6|6|0.1336
1056|RMSPropMomentum|6|7|0.113
1057|RMSPropMomentum|6|8|0.0931
1058|RMSPropMomentum|6|9|0.0779
1059|RMSPropMomentum|6|10|0.0632
1060|RMSPropMomentum|7|1|0.4387
1061|RMSPropMomentum|7|2|0.2599
1062|RMSPropMomentum|7|3|0.2136
1063|RMSPropMomentum|7|4|0.1825
1064|RMSPropMomentum|7|5|0.1545
1065|RMSPropMomentum|7|6|0.1311
1066|RMSPropMomentum|7|7|0.1114
1067|RMSPropMomentum|7|8|0.091
1068|RMSPropMomentum|7|9|0.0751
1069|RMSPropMomentum|7|10|0.0625
1070|RMSPropMomentum|8|1|0.4254
1071|RMSPropMomentum|8|2|0.2661
1072|RMSPropMomentum|8|3|0.2187
1073|RMSPropMomentum|8|4|0.1838
1074|RMSPropMomentum|8|5|0.1545
1075|RMSPropMomentum|8|6|0.1313
1076|RMSPropMomentum|8|7|0.1093
1077|RMSPropMomentum|8|8|0.088
1078|RMSPropMomentum|8|9|0.0733
1079|RMSPropMomentum|8|10|0.0597
1080|RMSPropMomentum|9|1|0.4178
1081|RMSPropMomentum|9|2|0.2513
1082|RMSPropMomentum|9|3|0.2047
1083|RMSPropMomentum|9|4|0.1687
1084|RMSPropMomentum|9|5|0.1403
1085|RMSPropMomentum|9|6|0.1159
1086|RMSPropMomentum|9|7|0.0941
1087|RMSPropMomentum|9|8|0.076
1088|RMSPropMomentum|9|9|0.06
1089|RMSPropMomentum|9|10|0.0486
1090|RMSPropMomentum|10|1|0.4346
1091|RMSPropMomentum|10|2|0.2681
1092|RMSPropMomentum|10|3|0.221
1093|RMSPropMomentum|10|4|0.1885
1094|RMSPropMomentum|10|5|0.1617
1095|RMSPropMomentum|10|6|0.1378
1096|RMSPropMomentum|10|7|0.1172
1097|RMSPropMomentum|10|8|0.0992
1098|RMSPropMomentum|10|9|0.0827
1099|RMSPropMomentum|10|10|0.0696
1100|AdamW|1|1|0.4115
1101|AdamW|1|2|0.2552
1102|AdamW|1|3|0.2077
1103|AdamW|1|4|0.1751
1104|AdamW|1|5|0.1432
1105|AdamW|1|6|0.1204
1106|AdamW|1|7|0.0964
1107|AdamW|1|8|0.0771
1108|AdamW|1|9|0.0601
1109|AdamW|1|10|0.0518
1110|AdamW|2|1|0.4216
1111|AdamW|2|2|0.2632
1112|AdamW|2|3|0.2131
1113|AdamW|2|4|0.1763
1114|AdamW|2|5|0.147
1115|AdamW|2|6|0.1199
1116|AdamW|2|7|0.0978
1117|AdamW|2|8|0.0769
1118|AdamW|2|9|0.0617
1119|AdamW|2|10|0.0475
1120|AdamW|3|1|0.4075
1121|AdamW|3|2|0.2571
1122|AdamW|3|3|0.209
1123|AdamW|3|4|0.1758
1124|AdamW|3|5|0.146
1125|AdamW|3|6|0.1177
1126|AdamW|3|7|0.0952
1127|AdamW|3|8|0.0737
1128|AdamW|3|9|0.0587
1129|AdamW|3|10|0.0476
1130|AdamW|4|1|0.4037
1131|AdamW|4|2|0.2546
1132|AdamW|4|3|0.2048
1133|AdamW|4|4|0.1738
1134|AdamW|4|5|0.1429
1135|AdamW|4|6|0.1169
1136|AdamW|4|7|0.0949
1137|AdamW|4|8|0.0745
1138|AdamW|4|9|0.0552
1139|AdamW|4|10|0.0453
1140|AdamW|5|1|0.3991
1141|AdamW|5|2|0.2475
1142|AdamW|5|3|0.2035
1143|AdamW|5|4|0.1693
1144|AdamW|5|5|0.141
1145|AdamW|5|6|0.1159
1146|AdamW|5|7|0.0929
1147|AdamW|5|8|0.073
1148|AdamW|5|9|0.0605
1149|AdamW|5|10|0.0454
1150|AdamW|6|1|0.4123
1151|AdamW|6|2|0.2631
1152|AdamW|6|3|0.2158
1153|AdamW|6|4|0.1802
1154|AdamW|6|5|0.1519
1155|AdamW|6|6|0.1237
1156|AdamW|6|7|0.1007
1157|AdamW|6|8|0.0788
1158|AdamW|6|9|0.0641
1159|AdamW|6|10|0.0507
1160|AdamW|7|1|0.4057
1161|AdamW|7|2|0.2526
1162|AdamW|7|3|0.2028
1163|AdamW|7|4|0.1687
1164|AdamW|7|5|0.138
1165|AdamW|7|6|0.1131
1166|AdamW|7|7|0.0893
1167|AdamW|7|8|0.0727
1168|AdamW|7|9|0.0558
1169|AdamW|7|10|0.0469
1170|AdamW|8|1|0.41
1171|AdamW|8|2|0.2634
1172|AdamW|8|3|0.2142
1173|AdamW|8|4|0.1818
1174|AdamW|8|5|0.1514
1175|AdamW|8|6|0.1236
1176|AdamW|8|7|0.0986
1177|AdamW|8|8|0.0773
1178|AdamW|8|9|0.0623
1179|AdamW|8|10|0.0497
1180|AdamW|9|1|0.3982
1181|AdamW|9|2|0.2504
1182|AdamW|9|3|0.2045
1183|AdamW|9|4|0.1704
1184|AdamW|9|5|0.1398
1185|AdamW|9|6|0.1103
1186|AdamW|9|7|0.0889
1187|AdamW|9|8|0.0693
1188|AdamW|9|9|0.0533
1189|AdamW|9|10|0.0432
1190|AdamW|10|1|0.4014
1191|AdamW|10|2|0.2593
1192|AdamW|10|3|0.2119
1193|AdamW|10|4|0.1764
1194|AdamW|10|5|0.1435
1195|AdamW|10|6|0.1207
1196|AdamW|10|7|0.0957
1197|AdamW|10|8|0.0759
1198|AdamW|10|9|0.0575
1199|AdamW|10|10|0.0481
1200|NAdam|1|1|0.3922
1201|NAdam|1|2|0.2419
1202|NAdam|1|3|0.1964
1203|NAdam|1|4|0.1662
1204|NAdam|1|5|0.1449
1205|NAdam|1|6|0.1306
1206|NAdam|1|7|0.1216
1207|NAdam|1|8|0.1178
1208|NAdam|1|9|0.1135
1209|NAdam|1|10|0.1202
1210|NAdam|2|1|0.3958
1211|NAdam|2|2|0.2453
1212|NAdam|2|3|0.1997
1213|NAdam|2|4|0.1717
1214|NAdam|2|5|0.1501
1215|NAdam|2|6|0.1309
1216|NAdam|2|7|0.1244
1217|NAdam|2|8|0.1161
1218|NAdam|2|9|0.1195
1219|NAdam|2|10|0.1235
1220|NAdam|3|1|0.3873
1221|NAdam|3|2|0.2426
1222|NAdam|3|3|0.1987
1223|NAdam|3|4|0.1692
1224|NAdam|3|5|0.1506
1225|NAdam|3|6|0.1338
1226|NAdam|3|7|0.1215
1227|NAdam|3|8|0.1233
1228|NAdam|3|9|0.1191
1229|NAdam|3|10|0.1283
1230|NAdam|4|1|0.3831
1231|NAdam|4|2|0.2393
1232|NAdam|4|3|0.1961
1233|NAdam|4|4|0.1665
1234|NAdam|4|5|0.1472
1235|NAdam|4|6|0.1343
1236|NAdam|4|7|0.1212
1237|NAdam|4|8|0.1166
1238|NAdam|4|9|0.1163
1239|NAdam|4|10|0.1288
1240|NAdam|5|1|0.3814
1241|NAdam|5|2|0.2397
1242|NAdam|5|3|0.1967
1243|NAdam|5|4|0.1683
1244|NAdam|5|5|0.1447
1245|NAdam|5|6|0.1342
1246|NAdam|5|7|0.1234
1247|NAdam|5|8|0.1225
1248|NAdam|5|9|0.1244
1249|NAdam|5|10|0.1139
1250|NAdam|6|1|0.3993
1251|NAdam|6|2|0.2497
1252|NAdam|6|3|0.2038
1253|NAdam|6|4|0.173
1254|NAdam|6|5|0.1525
1255|NAdam|6|6|0.1358
1256|NAdam|6|7|0.1279
1257|NAdam|6|8|0.1179
1258|NAdam|6|9|0.1205
1259|NAdam|6|10|0.1201
1260|NAdam|7|1|0.3854
1261|NAdam|7|2|0.2408
1262|NAdam|7|3|0.1998
1263|NAdam|7|4|0.1708
1264|NAdam|7|5|0.1525
1265|NAdam|7|6|0.1331
1266|NAdam|7|7|0.1273
1267|NAdam|7|8|0.1203
1268|NAdam|7|9|0.1217
1269|NAdam|7|10|0.1248
1270|NAdam|8|1|0.3949
1271|NAdam|8|2|0.2489
1272|NAdam|8|3|0.2065
1273|NAdam|8|4|0.176
1274|NAdam|8|5|0.1546
1275|NAdam|8|6|0.1384
1276|NAdam|8|7|0.1302
1277|NAdam|8|8|0.1241
1278|NAdam|8|9|0.1221
1279|NAdam|8|10|0.129
1280|NAdam|9|1|0.3778
1281|NAdam|9|2|0.2378
1282|NAdam|9|3|0.195
1283|NAdam|9|4|0.1673
1284|NAdam|9|5|0.1445
1285|NAdam|9|6|0.1289
1286|NAdam|9|7|0.1216
1287|NAdam|9|8|0.1192
1288|NAdam|9|9|0.1217
1289|NAdam|9|10|0.1225
1290|NAdam|10|1|0.3859
1291|NAdam|10|2|0.2472
1292|NAdam|10|3|0.2019
1293|NAdam|10|4|0.173
1294|NAdam|10|5|0.1539
1295|NAdam|10|6|0.1371
1296|NAdam|10|7|0.1245
1297|NAdam|10|8|0.1266
1298|NAdam|10|9|0.119
1299|NAdam|10|10|0.1231
1300|NAdamW|1|1|0.393
1301|NAdamW|1|2|0.2448
1302|NAdamW|1|3|0.2001
1303|NAdamW|1|4|0.1695
1304|NAdamW|1|5|0.1468
1305|NAdamW|1|6|0.1356
1306|NAdamW|1|7|0.1246
1307|NAdamW|1|8|0.1235
1308|NAdamW|1|9|0.1136
1309|NAdamW|1|10|0.1203
1310|NAdamW|2|1|0.3971
1311|NAdamW|2|2|0.2462
1312|NAdamW|2|3|0.2007
1313|NAdamW|2|4|0.1715
1314|NAdamW|2|5|0.1498
1315|NAdamW|2|6|0.1337
1316|NAdamW|2|7|0.1271
1317|NAdamW|2|8|0.1223
1318|NAdamW|2|9|0.1178
1319|NAdamW|2|10|0.127
1320|NAdamW|3|1|0.3872
1321|NAdamW|3|2|0.2439
1322|NAdamW|3|3|0.1991
1323|NAdamW|3|4|0.1699
1324|NAdamW|3|5|0.1488
1325|NAdamW|3|6|0.1341
1326|NAdamW|3|7|0.1279
1327|NAdamW|3|8|0.1217
1328|NAdamW|3|9|0.1193
1329|NAdamW|3|10|0.1253
1330|NAdamW|4|1|0.3832
1331|NAdamW|4|2|0.2407
1332|NAdamW|4|3|0.1975
1333|NAdamW|4|4|0.1687
1334|NAdamW|4|5|0.147
1335|NAdamW|4|6|0.1339
1336|NAdamW|4|7|0.1235
1337|NAdamW|4|8|0.1206
1338|NAdamW|4|9|0.1158
1339|NAdamW|4|10|0.1235
1340|NAdamW|5|1|0.3819
1341|NAdamW|5|2|0.2395
1342|NAdamW|5|3|0.1977
1343|NAdamW|5|4|0.1688
1344|NAdamW|5|5|0.1469
1345|NAdamW|5|6|0.1347
1346|NAdamW|5|7|0.1279
1347|NAdamW|5|8|0.1236
1348|NAdamW|5|9|0.1184
1349|NAdamW|5|10|0.1241
1350|NAdamW|6|1|0.4
1351|NAdamW|6|2|0.2488
1352|NAdamW|6|3|0.2032
1353|NAdamW|6|4|0.1749
1354|NAdamW|6|5|0.1547
1355|NAdamW|6|6|0.135
1356|NAdamW|6|7|0.1257
1357|NAdamW|6|8|0.1204
1358|NAdamW|6|9|0.1176
1359|NAdamW|6|10|0.1169
1360|NAdamW|7|1|0.3845
1361|NAdamW|7|2|0.2402
1362|NAdamW|7|3|0.1997
1363|NAdamW|7|4|0.1715
1364|NAdamW|7|5|0.1488
1365|NAdamW|7|6|0.1383
1366|NAdamW|7|7|0.126
1367|NAdamW|7|8|0.1275
1368|NAdamW|7|9|0.1177
1369|NAdamW|7|10|0.1249
1370|NAdamW|8|1|0.3943
1371|NAdamW|8|2|0.249
1372|NAdamW|8|3|0.2053
1373|NAdamW|8|4|0.176
1374|NAdamW|8|5|0.1541
1375|NAdamW|8|6|0.1399
1376|NAdamW|8|7|0.1295
1377|NAdamW|8|8|0.1235
1378|NAdamW|8|9|0.1251
1379|NAdamW|8|10|0.1306
1380|NAdamW|9|1|0.3784
1381|NAdamW|9|2|0.237
1382|NAdamW|9|3|0.1955
1383|NAdamW|9|4|0.1663
1384|NAdamW|9|5|0.1479
1385|NAdamW|9|6|0.1316
1386|NAdamW|9|7|0.1231
1387|NAdamW|9|8|0.1129
1388|NAdamW|9|9|0.1263
1389|NAdamW|9|10|0.1192
1390|NAdamW|10|1|0.3852
1391|NAdamW|10|2|0.2466
1392|NAdamW|10|3|0.2016
1393|NAdamW|10|4|0.172
1394|NAdamW|10|5|0.1544
1395|NAdamW|10|6|0.1389
1396|NAdamW|10|7|0.1274
1397|NAdamW|10|8|0.1275
1398|NAdamW|10|9|0.1261
1399|NAdamW|10|10|0.1239
1400|AMSGrad|1|1|0.4114
1401|AMSGrad|1|2|0.2536
1402|AMSGrad|1|3|0.2064
1403|AMSGrad|1|4|0.1726
1404|AMSGrad|1|5|0.1437
1405|AMSGrad|1|6|0.1209
1406|AMSGrad|1|7|0.0979
1407|AMSGrad|1|8|0.0803
1408|AMSGrad|1|9|0.0637
1409|AMSGrad|1|10|0.0495
1410|AMSGrad|2|1|0.4208
1411|AMSGrad|2|2|0.2613
1412|AMSGrad|2|3|0.2106
1413|AMSGrad|2|4|0.175
1414|AMSGrad|2|5|0.1459
1415|AMSGrad|2|6|0.1207
1416|AMSGrad|2|7|0.0986
1417|AMSGrad|2|8|0.0799
1418|AMSGrad|2|9|0.062
1419|AMSGrad|2|10|0.0473
1420|AMSGrad|3|1|0.4075
1421|AMSGrad|3|2|0.2557
1422|AMSGrad|3|3|0.2063
1423|AMSGrad|3|4|0.1732
1424|AMSGrad|3|5|0.1453
1425|AMSGrad|3|6|0.1175
1426|AMSGrad|3|7|0.0968
1427|AMSGrad|3|8|0.0758
1428|AMSGrad|3|9|0.0601
1429|AMSGrad|3|10|0.0464
1430|AMSGrad|4|1|0.4036
1431|AMSGrad|4|2|0.2542
1432|AMSGrad|4|3|0.2035
1433|AMSGrad|4|4|0.1726
1434|AMSGrad|4|5|0.1422
1435|AMSGrad|4|6|0.1189
1436|AMSGrad|4|7|0.0983
1437|AMSGrad|4|8|0.0761
1438|AMSGrad|4|9|0.0583
1439|AMSGrad|4|10|0.0439
1440|AMSGrad|5|1|0.3992
1441|AMSGrad|5|2|0.2479
1442|AMSGrad|5|3|0.2029
1443|AMSGrad|5|4|0.1682
1444|AMSGrad|5|5|0.141
1445|AMSGrad|5|6|0.1175
1446|AMSGrad|5|7|0.0949
1447|AMSGrad|5|8|0.0751
1448|AMSGrad|5|9|0.0599
1449|AMSGrad|5|10|0.0447
1450|AMSGrad|6|1|0.4123
1451|AMSGrad|6|2|0.2621
1452|AMSGrad|6|3|0.2149
1453|AMSGrad|6|4|0.1791
1454|AMSGrad|6|5|0.1509
1455|AMSGrad|6|6|0.1251
1456|AMSGrad|6|7|0.1026
1457|AMSGrad|6|8|0.0817
1458|AMSGrad|6|9|0.0646
1459|AMSGrad|6|10|0.0495
1460|AMSGrad|7|1|0.4054
1461|AMSGrad|7|2|0.2508
1462|AMSGrad|7|3|0.2001
1463|AMSGrad|7|4|0.1661
1464|AMSGrad|7|5|0.1373
1465|AMSGrad|7|6|0.1124
1466|AMSGrad|7|7|0.0897
1467|AMSGrad|7|8|0.0705
1468|AMSGrad|7|9|0.054
1469|AMSGrad|7|10|0.0413
1470|AMSGrad|8|1|0.4095
1471|AMSGrad|8|2|0.2622
1472|AMSGrad|8|3|0.2122
1473|AMSGrad|8|4|0.1796
1474|AMSGrad|8|5|0.1503
1475|AMSGrad|8|6|0.1233
1476|AMSGrad|8|7|0.1007
1477|AMSGrad|8|8|0.0794
1478|AMSGrad|8|9|0.0634
1479|AMSGrad|8|10|0.0507
1480|AMSGrad|9|1|0.398
1481|AMSGrad|9|2|0.2494
1482|AMSGrad|9|3|0.2024
1483|AMSGrad|9|4|0.1693
1484|AMSGrad|9|5|0.1379
1485|AMSGrad|9|6|0.1117
1486|AMSGrad|9|7|0.0892
1487|AMSGrad|9|8|0.0683
1488|AMSGrad|9|9|0.051
1489|AMSGrad|9|10|0.0381
1490|AMSGrad|10|1|0.4008
1491|AMSGrad|10|2|0.2577
1492|AMSGrad|10|3|0.2103
1493|AMSGrad|10|4|0.1737
1494|AMSGrad|10|5|0.1438
1495|AMSGrad|10|6|0.12
1496|AMSGrad|10|7|0.097
1497|AMSGrad|10|8|0.077
1498|AMSGrad|10|9|0.0595
1499|AMSGrad|10|10|0.048
1500|Shampoo|1|1|1.5076
1501|Shampoo|1|2|0.6259
1502|Shampoo|1|3|0.5106
1503|Shampoo|1|4|0.4578
1504|Shampoo|1|5|0.4208
1505|Shampoo|1|6|0.3935
1506|Shampoo|1|7|0.372
1507|Shampoo|1|8|0.3517
1508|Shampoo|1|9|0.3349
1509|Shampoo|1|10|0.3212
1510|Shampoo|2|1|1.5357
1511|Shampoo|2|2|0.6115
1512|Shampoo|2|3|0.5003
1513|Shampoo|2|4|0.4514
1514|Shampoo|2|5|0.4156
1515|Shampoo|2|6|0.3888
1516|Shampoo|2|7|0.3655
1517|Shampoo|2|8|0.3468
1518|Shampoo|2|9|0.3318
1519|Shampoo|2|10|0.3173
1520|Shampoo|3|1|1.474
1521|Shampoo|3|2|0.6058
1522|Shampoo|3|3|0.4892
1523|Shampoo|3|4|0.434
1524|Shampoo|3|5|0.4026
1525|Shampoo|3|6|0.3786
1526|Shampoo|3|7|0.3586
1527|Shampoo|3|8|0.3407
1528|Shampoo|3|9|0.325
1529|Shampoo|3|10|0.3117
